"SENSE"	"A1"	"A2"	"A3"	"A4"	"A5"	"A6"	"A7"	"A8"	"A9"
"2:42:00::"	"argue"	"this"	"procedure"	"intimidation"	"NN"	"NN"	"X"	"constituted"	"VB"
"2:42:00::"	"process"	"may"	"have"	"a"	"VB"	"DT"	"NN"	"constituted"	"VB"
