"SENSE"	"A1"	"A2"	"A3"	"A4"	"A5"	"A6"	"A7"	"A8"	"A9"
"1:10:00::"	"the"	"archives"	"of"	"as"	"IN"	"IN"	"DT"	"history"	"NN"
"1:28:00::"	"new_york"	"'s"	"musical"	"indeed"	"JJ"	"RB"	"IN"	"history"	"NN"
"1:28:00::"	"in"	"the"	"musical"	"of"	"JJ"	"IN"	"DT"	"history"	"NN"
