"SENSE"	"A1"	"A2"	"A3"	"A4"	"A5"	"A6"	"A7"	"A8"	"A9"
"2:41:06::"	"X"	"location"	"legislator"	"with"	"NN"	"IN"	"NN"	"work"	"VB"
"2:41:00::"	"resign"	"tuesday"	"to"	"for"	"TO"	"IN"	"NNP"	"work"	"VB"
"2:41:02::"	"chamber"	"as"	"they"	"toward"	"PRP"	"IN"	"NN"	"work"	"VB"
"1:04:00::"	"let"	"for"	"repair"	"on"	"NN"	"VB"	"DT"	"work"	"NN"
"1:04:00::"	"rural"	"road"	"construction"	"X"	"NN"	"X"	"X"	"work"	"NN"
"1:06:00::"	"as"	"an"	"ingenious"	"from"	"JJ"	"IN"	"DT"	"work"	"NN"
"1:06:00::"	"X"	"of_course"	"these"	"be"	"DT"	"VB"	"RB"	"works"	"NN"
"2:41:02::"	"like"	"well"	"to"	"out_of_doors"	"TO"	"RB"	"X"	"work"	"VB"
"2:36:00::"	"X"	"X"	"when"	"from"	"WRB"	"IN"	"JJ"	"working"	"VB"
