"SENSE"	"A1"	"A2"	"A3"	"A4"	"A5"	"A6"	"A7"	"A8"	"A9"	"A10"	"A11"	"A12"	"A13"	"A14"	"A15"	"A16"	"A17"	"A18"	"A19"	"A20"	"A21"	"A22"	"A23"	"A24"	"A25"	"A26"	"A27"	"A28"	"A29"	"A30"	"A31"	"A32"	"A33"	"A34"	"A35"	"A36"	"A37"	"A38"	"A39"	"A40"	"A41"	"A42"	"A43"	"A44"	"A45"	"A46"	"A47"	"A48"	"A49"	"A50"	"A51"	"A52"	"A53"	"A54"	"A55"	"A56"	"A57"	"A58"	"A59"	"A60"	"A61"	"A62"	"A63"	"A64"	"A65"	"A66"	"A67"
"2:35:04::"	"has"	"this"	"connecticut"	"problem"	"connecticut_has"	"has_this"	"this_problem"	"of_connecticut_has"	"connecticut_has_this"	"has_this_problem"	"this_problem_to"	"IN"	"NNP"	"VBZ"	"VB"	"DT"	"NN"	"TO"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"rep._frank_kowalski"	"connecticut"	"has"	"bring"	"this"	"problem"	"to"	"the"	"attention"	"of"	"the"	"armed_services"	"committee"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"2:35:04::"	"subtly"	"into"	"is"	"the"	"is_subtly"	"subtly_into"	"into_the"	"audience_is_subtly"	"is_subtly_into"	"subtly_into_the"	"into_the_grip"	"NN"	"VBZ"	"RB"	"VB"	"IN"	"DT"	"NN"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"as"	"the"	"play"	"unfold"	"however"	"audience"	"is"	"subtly"	"bring"	"into"	"the"	"grip"	"of"	"an"	"awful"	"evil"	"which"	"grow"	"with"	"ominously"	"gather"	"power"	"and"	"soon"	"engulf"	"the"	"community"	"0"	"0"	"0"	"0"	"0"	"0"	
"2:35:04::"	"-"	"the"	"use"	"psychiatric"	"use_-"	"-_the"	"the_psychiatric"	"professional_use_-"	"use_-_the"	"-_the_psychiatric"	"the_psychiatric_interview"	"JJ"	"NN"	"ε"	"VB"	"DT"	"JJ"	"NN"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"at"	"a"	"minimum"	"recording"	"usually"	"on"	"tape"	"which"	"be"	"now"	"wide"	"professional"	"use"	"bring"	"the"	"psychiatric"	"interview"	"alive"	"so_that"	"the"	"full"	"range"	"of"	"emotion"	"and"	"meaning"	"can"	"be"	"explore"	"repeatedly"	"by"	"the"	"therapist"	"or"	"by"	"a_battery"	"of"	"therapists"	
"2:35:04::"	"for"	"the"	"arrange"	"level"	"arrange_for"	"for_the"	"the_level"	"thereby_arrange_for"	"arrange_for_the"	"for_the_level"	"the_level_of"	"RB"	"VB"	"IN"	"VB"	"DT"	"NN"	"IN"	"cocktail_party"	"is"	"expect"	"to"	"fulfill"	"the"	"host"	"desire"	"to"	"get_together"	"a"	"number"	"of"	"people"	"who"	"be"	"inadequately"	"acquainted"	"and"	"thereby"	"arrange"	"the"	"level"	"of"	"acquaintance"	"up"	"to"	"adequacy"	"for"	"future"	"cooperative"	"endeavor"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
