"SENSE"	"A1"	"A2"	"A3"	"A4"	"A5"	"A6"	"A7"	"A8"	"A9"	"A10"	"A11"	"A12"	"A13"	"A14"	"A15"	"A16"	"A17"	"A18"	"A19"	"A20"	"A21"	"A22"	"A23"	"A24"	"A25"	"A26"	"A27"
"3:00:00::"	"an"	"property_settlement"	"that"	"has"	"that_an"	"an_property_settlement"	"property_settlement_has"	"say_that_an"	"that_an_property_settlement"	"an_property_settlement_has"	"property_settlement_has_been"	"VB"	"IN"	"DT"	"JJ"	"NN"	"VBZ"	"VBN"	"the"	"mayor"	"say"	"that"	"an"	"property_settlement"	"has"	"been"	"agreed_upon"	
