"SENSE"	"A1"	"A2"	"A3"	"A4"	"A5"	"A6"	"A7"	"A8"	"A9"	"A10"	"A11"	"A12"	"A13"	"A14"	"A15"	"A16"	"A17"	"A18"	"A19"	"A20"	"A21"	"A22"	"A23"	"A24"	"A25"	"A26"	"A27"	"A28"	"A29"	"A30"	"A31"	"A32"	"A33"	"A34"	"A35"	"A36"	"A37"	"A38"	"A39"	"A40"	"A41"	"A42"	"A43"	"A44"	"A45"	"A46"	"A47"	"A48"	"A49"	"A50"	"A51"	"A52"	"A53"	"A54"	"A55"	"A56"	"A57"	"A58"	"A59"	"A60"
"2:35:00::"	"and"	"her"	"susan"	"on"	"susan_and"	"and_her"	"her_on"	"to_susan_and"	"susan_and_her"	"and_her_on"	"her_on_the"	"VB"	"NNP"	"CC"	"VB"	"PRP"	"IN"	"DT"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"he"	"turn"	"susan"	"and"	"kiss"	"her"	"on"	"the"	"cheek"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"2:35:00::"	"and"	"melissa"	"grace"	"lightly"	"grace_and"	"and_melissa"	"melissa_lightly"	"to_grace_and"	"grace_and_melissa"	"and_melissa_lightly"	"melissa_lightly_on"	"TO"	"NNP"	"CC"	"VB"	"NNP"	"RB"	"IN"	"reach"	"their"	"neighbor"	"house"	"pamela"	"say"	"a_few"	"polite"	"words"	"to"	"grace"	"and"	"melissa"	"lightly"	"on"	"the"	"forehead"	"the"	"impulse"	"prompt"	"by"	"a"	"stray"	"thought"	"of"	"the"	"type"	"to_which"	"she"	"be"	"frequently"	"subject"	"these"	"days"	"that"	"they"	"might"	"never"	"see"	"one"	"another"	"again"	
"2:35:00::"	"to"	"her"	"attempt"	"."	"attempt_to"	"to_her"	"her_."	"and_attempt_to"	"attempt_to_her"	"to_her_."	"her_._∅"	"CC"	"VB"	"TO"	"VB"	"PRP$"	"ε"	"ε"	"0"	"0"	"0"	"0"	"0"	"0"	"beam"	"idiotically"	"he"	"pooch"	"out"	"his"	"and"	"attempt"	"to"	"kiss"	"her"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"2:35:00::"	"general"	"his"	"the"	"wife"	"the_general"	"general_his"	"his_wife"	"be_the_general"	"the_general_his"	"general_his_wife"	"his_wife_."	"VB"	"DT"	"NN"	"VB"	"PRP$"	"NN"	"ε"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"then"	"there"	"the"	"general"	"kiss"	"his"	"wife"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"2:35:00::"	"person"	"him"	"time"	"lightly"	"time_person"	"person_him"	"him_lightly"	"this_time_person"	"time_person_him"	"person_him_lightly"	"him_lightly_on"	"DT"	"NN"	"NNP"	"VB"	"PRP"	"RB"	"IN"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"this"	"person"	"kiss"	"him"	"lightly"	"on"	"the"	"forehead"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"2:35:00::"	"they"	","	"-"	"and"	"-_they"	"they_,"	",_and"	"''_-_they"	"-_they_,"	"they_,_and"	",_and_go_on"	"ε"	"ε"	"PRP"	"VB"	"ε"	"CC"	"VB"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"mike"	"darling"	"kiss"	"and"	"go_on"	"kiss"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"2:35:00::"	"go_on"	"."	"and"	"∅"	"and_go_on"	"go_on_."	"._∅"	",_and_go_on"	"and_go_on_."	"go_on_._∅"	"._∅_∅"	"ε"	"CC"	"VB"	"VB"	"ε"	"ε"	"ε"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"mike"	"darling"	"they"	"kiss"	"go_on"	"kiss"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"1:04:00::"	"his"	","	"by"	"his"	"by_his"	"his_,"	",_his"	"kindled_by_his"	"by_his_,"	"his_,_his"	",_his_caressing"	"JJ"	"IN"	"PRP$"	"NN"	"ε"	"PRP$"	"JJ"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"but"	"kindled"	"his"	"kiss"	"his"	"caressing"	"hand"	"her"	"desire"	"be"	"aflame"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"2:35:00::"	"and"	"the"	"bow"	"lady"	"bow_and"	"and_the"	"the_lady"	"person_bow_and"	"bow_and_the"	"and_the_lady"	"the_lady_'"	"NNP"	"VB"	"CC"	"VB"	"DT"	"NN"	"ε"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"once"	"had"	"be"	"big"	"glittering"	"where"	"person"	"bow"	"and"	"kiss"	"the"	"lady"	"hand"	"as"	"they"	"flirt"	"from"	"behind"	"their"	"fan"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
