"SENSE"	"A1"	"A2"	"A3"	"A4"	"A5"	"A6"	"A7"	"A8"	"A9"	"A10"	"A11"	"A12"	"A13"	"A14"	"A15"	"A16"	"A17"	"A18"	"A19"	"A20"	"A21"	"A22"	"A23"	"A24"	"A25"	"A26"	"A27"	"A28"	"A29"	"A30"	"A31"	"A32"	"A33"	"A34"	"A35"	"A36"
"5:00:00:tough:01"	"burly"	"man"	"∅"	"and"	"∅_burly"	"burly_man"	"man_and"	"∅_∅_burly"	"∅_burly_man"	"burly_man_and"	"man_and_wrinkled"	"ε"	"ε"	"JJ"	"JJ"	"NN"	"CC"	"JJ"	"man"	"and"	"wrinkled"	"woman"	"in"	"drab"	"black"	"rag"	"carry_on"	"in"	"a"	"primitive"	"way"	"almost"	"unchanged"	"from"	"feudal"	"times"	
